t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1596034.0,2.0,1.106,-5.02,0.06694,0.5774,-3.378,0.6077,0.0,0.0,128.0,765.0
1596075.0,2.0,1.2456,1.133,0.08741,0.43,-4.498,0.3849,0.0,0.0,128.0,752.0
1596116.0,2.0,1.4465,4.932,0.09949,0.1182,-10.0,0.2821,0.0,0.0,128.0,752.0
1596157.0,2.0,1.7932,7.932,0.09634,-0.2689,-7.45,0.2159,0.0,0.0,128.0,734.0
1596197.0,2.0,2.1905,10.455,0.0816,-0.4439,-1.45,0.0806,0.0,0.0,128.0,750.0
1596237.0,2.0,2.686,11.187,0.06461,-0.3792,4.262,-0.083,0.0,0.0,128.0,757.0
1596278.0,2.0,-2.778,19.169,0.05126,-0.3082,-0.326,1.392,0.0,0.0,128.0,746.0
1596318.0,2.0,-2.1292,18.575,0.03758,-0.4229,-5.544,1.7422,0.0,0.0,128.0,726.0
1596358.0,2.0,-1.6276,12.808,0.01564,-0.6941,-5.245,1.1136,0.0,0.0,128.0,751.0
1596399.0,2.0,-1.379,6.959,-0.01433,-0.7992,-0.254,0.5159,0.0,0.0,128.0,734.0
1596439.0,2.0,-1.2349,4.383,-0.04658,-0.79,1.07,0.4702,0.0,0.0,128.0,709.0
1596479.0,2.0,-1.2103,1.244,-0.07669,-0.7251,2.565,0.3543,0.0,0.0,128.0,769.0
1596520.0,2.0,-1.2609,-0.286,-0.10253,-0.5101,8.215,0.2983,0.0,0.0,128.0,755.0
1596561.0,2.0,-1.4757,-5.233,-0.11543,-0.1098,10.0,0.2048,0.0,0.0,128.0,738.0
1596601.0,2.0,-1.7794,-6.275,-0.11216,0.2766,8.05,0.1115,0.0,0.0,128.0,731.0
1596642.0,2.0,-2.258,-10.126,-0.09611,0.4882,2.385,-0.024,0.0,0.0,128.0,732.0
1596682.0,2.0,-3.0357,-17.056,-0.07624,0.523,2.358,0.8426,0.0,0.0,128.0,721.0
1596722.0,2.0,2.7964,-12.683,-0.05449,0.5433,-2.366,0.0746,0.0,0.0,128.0,757.0
1596763.0,2.0,2.4022,-10.946,-0.03589,0.3556,-5.507,0.043,0.0,0.0,128.0,757.0
1596804.0,2.0,2.0264,-9.135,-0.02591,0.1295,-5.386,0.1014,0.0,0.0,128.0,750.0
1596845.0,2.0,1.7748,-7.209,-0.02479,-0.0731,-4.55,0.1662,0.0,0.0,128.0,723.0
1596885.0,2.0,1.6199,-4.244,-0.03135,-0.255,-3.014,0.0709,0.0,0.0,128.0,737.0
1596925.0,2.0,1.5877,-1.579,-0.04211,-0.2526,2.986,0.0188,0.0,0.0,128.0,750.0
1596965.0,2.0,1.6337,0.938,-0.04886,-0.0548,7.289,-0.079,0.0,0.0,128.0,756.0
1597006.0,2.0,1.8853,4.545,-0.04436,0.3141,10.0,-0.1639,0.0,0.0,128.0,732.0
1597046.0,2.0,2.2273,7.66,-0.02475,0.6666,6.327,-0.2288,0.0,0.0,128.0,736.0
1597086.0,2.0,2.5587,8.111,0.0048,0.7982,0.66,-0.4086,0.0,0.0,128.0,750.0
1597127.0,2.0,-2.9452,16.457,0.03701,0.7905,-1.606,0.7288,0.0,0.0,128.0,767.0
1597168.0,2.0,-2.5694,10.976,0.06645,0.6468,-3.134,-0.031,0.0,0.0,128.0,750.0
1597208.0,2.0,-1.8899,14.353,0.09037,0.5544,-4.334,0.9858,0.0,0.0,128.0,760.0
1597249.0,2.0,-1.5355,8.655,0.10841,0.3235,-7.184,0.5669,0.0,0.0,128.0,736.0
1597290.0,2.0,-1.6199,-0.723,0.1143,-0.0578,-9.365,-0.0092,0.0,0.0,128.0,735.0
1597331.0,2.0,-1.6705,-1.613,0.10399,-0.4667,-9.85,-0.1063,0.0,0.0,128.0,749.0
1597372.0,2.0,-1.7441,-1.867,0.07883,-0.7482,-3.938,-0.158,0.0,0.0,128.0,728.0
1597412.0,2.0,-1.9144,-6.833,0.04785,-0.7999,0.0,-0.0696,0.0,0.0,128.0,749.0
1597452.0,2.0,-2.6906,-18.18,0.01635,-0.7931,1.35,1.1703,0.0,0.0,128.0,754.0
1597493.0,2.0,3.137,-13.384,-0.01568,-0.7999,0.0,0.1333,0.0,0.0,128.0,731.0
1597533.0,2.0,2.594,-12.712,-0.04714,-0.7999,0.0,0.1454,0.0,0.0,128.0,732.0
1597574.0,5.0,2.3163,-8.478,-0.078,-0.7728,0.15,-0.1904,0.0,0.0,128.0,687.0
1597614.0,5.0,2.0325,-6.988,-0.10744,-0.6375,6.3,-0.1904,0.0,0.0,128.0,676.0
1597654.0,5.0,1.9512,-3.179,-0.12623,-0.2805,9.161,-0.1904,0.0,0.0,128.0,668.0
1597695.0,5.0,2.0157,0.435,-0.13185,-0.0336,3.167,-0.1904,0.0,0.0,128.0,680.0
1597735.0,6.0,2.1169,2.263,-0.13204,0.019,1.5,-0.1904,0.0,0.0,128.0,725.0
1597776.0,6.0,2.3976,6.342,-0.13009,0.0805,1.5,-0.1904,0.0,0.0,128.0,695.0
1597816.0,2.0,2.8133,9.75,-0.1242,0.2635,7.5,-0.3408,0.0,0.0,128.0,729.0
1597857.0,2.0,-2.9544,11.301,-0.10639,0.6261,7.22,-0.181,0.0,0.0,128.0,724.0
1597897.0,2.0,-2.3056,15.787,-0.07774,0.7937,1.331,0.9508,0.0,0.0,128.0,726.0
1597938.0,2.0,-1.491,18.817,-0.04575,0.7787,-0.45,2.3523,0.0,0.0,128.0,736.0
1597978.0,2.0,-1.2778,7.936,-0.01463,0.7856,-1.95,0.6715,0.0,0.0,128.0,752.0
1598019.0,2.0,-0.9833,6.419,0.01609,0.734,-2.745,0.8275,0.0,0.0,128.0,759.0
1598060.0,2.0,-0.9725,1.51,0.04226,0.5264,-7.433,0.6269,0.0,0.0,128.0,723.0
1598100.0,2.0,-1.129,-3.631,0.05839,0.3254,-2.117,0.4808,0.0,0.0,128.0,756.0
1598141.0,2.0,-0.9572,2.643,0.06986,0.2061,-5.646,0.6277,0.0,0.0,128.0,735.0
1598181.0,2.0,-1.0431,-1.029,0.07234,-0.0971,-6.561,0.5244,0.0,0.0,128.0,744.0
1598222.0,0.0,-1.3039,-5.33,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,531.0
1598262.0,0.0,-1.2793,0.394,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1598302.0,0.0,-1.942,-14.053,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1598342.0,0.0,-2.5326,-17.822,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1598383.0,0.0,3.0741,-16.502,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1598423.0,0.0,2.3961,-15.939,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1598463.0,0.0,1.9466,-11.746,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,555.0
1598503.0,0.0,1.6214,-8.901,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1598544.0,0.0,1.4235,-5.607,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1598584.0,0.0,1.3606,-2.113,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1598624.0,0.0,1.2824,-1.794,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1598665.0,0.0,1.4818,3.626,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1598705.0,0.0,1.6567,4.301,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1598745.0,0.0,2.1353,10.072,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1598785.0,0.0,2.5157,10.209,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1598825.0,0.0,-3.0971,14.277,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1598866.0,0.0,-2.4605,17.245,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1598906.0,0.0,-1.7886,16.397,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1598946.0,0.0,-1.5539,6.684,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1598986.0,0.0,-1.287,6.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1599027.0,0.0,-1.2026,3.203,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1599067.0,0.0,-1.2977,-1.146,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1599107.0,0.0,-1.5002,-4.317,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1599148.0,0.0,-1.5693,-2.442,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1599188.0,0.0,-1.9466,-6.454,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1599228.0,0.0,-2.6983,-17.176,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1599269.0,0.0,2.9161,-16.108,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1599309.0,0.0,2.439,-13.043,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1599349.0,0.0,2.12,-7.824,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1599390.0,0.0,1.8086,-7.546,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1599430.0,0.0,1.6122,-5.481,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1599470.0,0.0,1.6122,-1.211,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1599510.0,0.0,1.7104,1.841,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1599551.0,0.0,1.9589,5.238,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,555.0
1599591.0,0.0,2.2718,7.22,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1599631.0,0.0,2.6676,9.816,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1599671.0,0.0,-3.1309,12.11,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1599711.0,0.0,-2.6768,11.01,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1599752.0,0.0,-2.0893,13.76,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1599792.0,0.0,-1.7242,12.843,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1599832.0,0.0,-1.5309,4.991,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1599873.0,0.0,-1.5202,1.297,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1599913.0,0.0,-1.511,0.271,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1599953.0,0.0,-1.6812,-3.328,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,555.0
1599994.0,0.0,-1.873,-2.955,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1600034.0,0.0,-2.6891,-16.931,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1600074.0,0.0,-3.1048,-11.167,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1600114.0,0.0,2.6814,-11.544,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1600154.0,0.0,2.3178,-8.905,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1600195.0,0.0,1.9819,-8.408,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1600235.0,0.0,1.8914,-3.764,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1600275.0,0.0,1.85,-1.546,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1600315.0,0.0,1.9359,1.349,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,555.0
1600356.0,0.0,2.1322,4.188,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1600396.0,0.0,2.4037,6.539,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1600436.0,0.0,2.7213,7.859,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1600476.0,0.0,-2.867,15.896,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1600516.0,0.0,-2.5786,11.475,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,559.0
1600556.0,0.0,-1.9727,13.931,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1600596.0,0.0,-1.9083,3.804,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,555.0
1600637.0,0.0,-1.7119,3.578,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1600677.0,0.0,-1.6705,0.871,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,570.0
1600717.0,0.0,-1.827,-2.858,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,555.0
1600758.0,0.0,-2.0663,-5.61,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1600798.0,0.0,-2.485,-9.478,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1600838.0,0.0,-2.9161,-10.279,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1600879.0,0.0,2.9054,-12.377,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1600919.0,0.0,2.594,-8.437,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1600959.0,0.0,2.2074,-8.092,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1601000.0,0.0,2.077,-4.431,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1601040.0,0.0,2.0172,-2.009,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1601080.0,0.0,2.0601,0.515,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1601121.0,0.0,2.2089,3.08,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1601161.0,0.0,2.4728,5.856,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1601201.0,0.0,2.7213,4.975,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1601241.0,0.0,-2.9989,12.357,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1601282.0,0.0,-2.551,10.56,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1601322.0,0.0,-2.4789,3.626,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1601362.0,0.0,-1.8178,12.392,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1601402.0,0.0,-1.8868,0.783,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,555.0
1601443.0,0.0,-1.8239,0.061,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1601483.0,0.0,-1.9267,-2.08,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,570.0
1601523.0,0.0,-2.1092,-4.171,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1601564.0,0.0,-2.5602,-9.457,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1601604.0,0.0,-2.9637,-10.44,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1601644.0,0.0,2.8916,-10.214,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1601684.0,0.0,2.5848,-8.484,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1601725.0,0.0,2.3102,-6.491,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1601765.0,0.0,2.1675,-3.318,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1601805.0,0.0,2.1506,-1.054,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1601846.0,0.0,2.2151,1.054,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1601886.0,0.0,2.3777,3.486,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1601926.0,0.0,2.6354,5.753,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1601967.0,0.0,2.9146,6.318,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1602007.0,0.0,-2.8348,12.075,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1602047.0,0.0,-2.4605,9.609,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1602087.0,0.0,-2.439,2.205,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1602128.0,0.0,-2.0617,6.854,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1602168.0,0.0,-1.8837,4.585,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1602208.0,0.0,-2.0218,-1.469,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1602249.0,0.0,-2.2289,-4.839,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1602289.0,0.0,-2.4206,-4.798,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1602329.0,0.0,-2.8118,-8.828,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1602369.0,0.0,3.117,-9.047,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1602409.0,0.0,2.7182,-9.59,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1602450.0,0.0,2.4927,-6.059,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1602490.0,0.0,2.3194,-4.466,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1602530.0,0.0,2.2826,-1.866,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1602570.0,0.0,2.2964,-0.041,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1602611.0,0.0,2.4007,2.052,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,565.0
1602651.0,0.0,2.5894,4.236,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1602691.0,0.0,2.775,3.674,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1602731.0,0.0,-3.0388,10.353,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1602771.0,0.0,-2.6814,9.303,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1602812.0,0.0,-2.6661,2.384,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1602852.0,0.0,-2.1783,8.958,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1602892.0,0.0,-2.1568,1.494,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1602932.0,0.0,-2.1368,-0.389,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1602973.0,0.0,-2.2795,-2.831,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1603013.0,0.0,-2.4912,-4.667,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1603053.0,0.0,-2.8333,-7.959,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1603093.0,0.0,-3.0311,-5.342,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1603134.0,0.0,2.8624,-8.26,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1603174.0,0.0,2.5832,-7.542,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1603214.0,0.0,2.4283,-5.035,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1603255.0,0.0,2.3163,-4.063,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1603295.0,0.0,2.3731,0.227,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1603335.0,0.0,2.4835,2.443,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1603375.0,0.0,2.6538,3.851,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1603415.0,0.0,2.821,4.486,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1603456.0,0.0,3.1217,6.932,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1603496.0,0.0,-2.8302,8.137,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1603536.0,0.0,-2.7105,4.124,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1603576.0,0.0,-2.1997,11.216,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1603616.0,0.0,-2.054,6.506,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1603657.0,0.0,-2.3086,-3.598,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1603697.0,0.0,-2.4237,-2.985,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1603737.0,0.0,-2.5863,-3.775,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1603778.0,0.0,-2.8409,-5.935,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1603818.0,0.0,-3.0526,-5.192,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,565.0
1603858.0,0.0,2.9084,-7.621,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,570.0
1603898.0,0.0,2.6615,-6.956,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1603938.0,0.0,2.5111,-4.597,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,562.0
1603979.0,0.0,2.3792,-4.654,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1604019.0,0.0,2.4989,1.256,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1604059.0,0.0,2.5817,2.08,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1604100.0,0.0,2.7305,3.356,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1604140.0,0.0,2.801,2.017,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1604180.0,0.0,-3.0772,8.035,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1604220.0,0.0,-2.8655,5.769,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1604260.0,0.0,-2.6707,5.068,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1604300.0,0.0,-2.3301,7.8,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,565.0
1604341.0,0.0,-2.097,7.482,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,565.0
1604381.0,0.0,-2.4559,-4.947,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1604421.0,0.0,-2.571,-3.489,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1604462.0,0.0,-2.6952,-3.302,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1604502.0,0.0,-2.8394,-3.611,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1604542.0,0.0,-3.1385,-6.279,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1604582.0,0.0,2.8992,-6.161,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1604623.0,0.0,2.7811,-3.74,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1604663.0,0.0,2.5679,-4.786,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1604703.0,0.0,2.551,-1.697,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1604743.0,0.0,2.5771,-0.045,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1604784.0,0.0,2.6891,2.281,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1604824.0,0.0,2.8394,3.477,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1604864.0,0.0,2.9422,2.851,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1604904.0,0.0,-3.1048,5.157,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1604945.0,0.0,-2.7842,7.547,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1604985.0,0.0,-2.7673,1.981,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1605025.0,0.0,-2.3608,8.735,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1605065.0,0.0,-2.4268,1.018,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1605106.0,0.0,-2.6032,-2.807,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1605146.0,0.0,-2.6891,-2.645,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1605186.0,0.0,-2.8256,-3.119,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1605226.0,0.0,-2.959,-3.107,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1605266.0,0.0,3.0818,-5.661,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1605307.0,0.0,2.8701,-5.257,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1605347.0,0.0,2.7075,-4.349,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1605387.0,0.0,2.6338,-2.229,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1605428.0,0.0,2.5756,-1.929,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1605468.0,0.0,2.6875,1.914,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1605508.0,0.0,2.8287,3.371,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1605548.0,0.0,2.9759,3.58,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1605589.0,0.0,2.9698,0.476,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1605629.0,0.0,-2.9928,6.183,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1605669.0,0.0,-2.7151,7.012,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,563.0
1605709.0,0.0,-2.8026,-0.39,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1605749.0,0.0,-2.459,6.648,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1605790.0,0.0,-2.4758,1.475,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1605830.0,0.0,-2.7243,-4.696,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,555.0
