t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1605870.0,0.0,-2.844,-3.407,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1605910.0,0.0,-2.9867,-3.553,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1605951.0,0.0,-3.0511,-1.682,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1605991.0,0.0,2.9483,-5.936,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1606031.0,0.0,2.8118,-3.589,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1606072.0,0.0,2.8394,-0.566,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1606112.0,0.0,2.6937,-2.57,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1606152.0,0.0,2.6461,-1.834,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1606192.0,0.0,2.8409,3.565,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1606233.0,0.0,2.9713,3.299,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1606273.0,0.0,3.0496,2.291,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1606313.0,0.0,-3.1002,2.812,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1606354.0,0.0,-2.91,5.06,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1606394.0,0.0,-2.6538,6.408,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1606434.0,0.0,-2.844,-2.695,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1606475.0,0.0,-2.5694,4.686,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1606515.0,0.0,-2.6737,-0.865,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1606555.0,0.0,-2.8501,-4.083,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1606596.0,0.0,-2.979,-3.368,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1606636.0,0.0,-3.0649,-2.345,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1606676.0,0.0,3.0772,-3.269,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1606717.0,0.0,2.9084,-4.396,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1606757.0,0.0,2.778,-3.664,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1606797.0,0.0,2.8532,1.082,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1606837.0,0.0,2.7305,-1.694,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1606877.0,0.0,2.8394,2.05,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1606918.0,0.0,2.9667,3.227,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1606958.0,0.0,3.071,2.777,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1606998.0,0.0,3.0465,0.11,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1607038.0,0.0,-2.9775,4.835,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1607079.0,0.0,-2.8762,2.707,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1607119.0,0.0,-2.7888,2.336,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1607159.0,0.0,-2.7259,1.354,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1607199.0,0.0,-2.6937,1.365,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1607239.0,0.0,-2.8854,-3.693,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1607279.0,0.0,-2.9943,-2.881,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1607320.0,0.0,-3.0772,-2.257,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1607360.0,0.0,-3.0956,-0.484,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1607400.0,0.0,2.9698,-4.327,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1607440.0,0.0,2.9146,-1.709,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1607481.0,0.0,2.956,0.402,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1607521.0,0.0,2.867,-1.44,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1607561.0,0.0,2.8379,-1.167,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1607601.0,0.0,3.0035,3.019,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1607642.0,0.0,3.0879,2.397,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1607682.0,0.0,3.0756,0.252,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1607722.0,0.0,-3.0496,3.192,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1607762.0,0.0,-2.9544,2.939,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1607803.0,0.0,-2.8317,3.022,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1607843.0,0.0,-2.8578,-0.351,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1607883.0,0.0,-2.709,3.09,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1607923.0,0.0,-2.8977,-3.46,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1607963.0,0.0,-3.0127,-3.023,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1608004.0,0.0,-3.0833,-2.058,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1608044.0,0.0,-3.0787,-0.269,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1608084.0,0.0,3.0465,-2.941,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1608124.0,0.0,3.0066,-1.423,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,565.0
1608165.0,0.0,2.913,-1.954,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1608205.0,0.0,2.8087,-2.522,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1608245.0,0.0,2.9207,1.622,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1608285.0,0.0,3.0526,3.103,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1608325.0,0.0,3.1339,2.422,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1608366.0,0.0,3.117,0.204,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1608406.0,0.0,-3.0925,1.49,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1608446.0,0.0,-2.9575,3.355,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1608486.0,0.0,-2.8777,2.42,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1608527.0,0.0,-2.9851,-1.534,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1608567.0,0.0,-2.7535,4.096,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1608607.0,0.0,-2.8962,-1.787,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1608647.0,0.0,-3.068,-3.957,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1608687.0,0.0,-3.1355,-2.125,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,562.0
1608727.0,0.0,-3.1017,0.184,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1608768.0,0.0,3.0634,-2.118,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1608808.0,0.0,3.0035,-1.826,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1608848.0,0.0,2.9621,-1.236,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1608889.0,0.0,2.936,-0.881,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1608929.0,0.0,2.9713,0.538,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1608969.0,0.0,3.0802,2.428,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1609009.0,0.0,-3.1124,2.476,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1609049.0,0.0,-3.1416,-0.021,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1609089.0,0.0,-3.1017,0.597,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,562.0
1609130.0,0.0,-2.9928,2.667,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1609170.0,0.0,-2.956,1.37,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1609210.0,0.0,-3.0235,-0.72,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1609251.0,0.0,-2.8455,3.217,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1609291.0,0.0,-2.9038,-0.121,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1609331.0,0.0,-3.071,-3.398,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1609371.0,0.0,3.117,-2.842,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1609411.0,0.0,3.1186,-0.459,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1609452.0,0.0,3.1124,-0.008,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1609492.0,0.0,3.0281,-1.827,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1609532.0,0.0,3.0588,0.277,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1609572.0,0.0,3.0143,-0.784,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1609613.0,0.0,2.9943,-0.684,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1609653.0,0.0,3.0588,0.976,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1609693.0,0.0,-3.1048,2.564,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1609733.0,0.0,3.114,-0.608,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,565.0
1609774.0,0.0,-3.068,1.561,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1609814.0,0.0,-3.0772,0.257,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1609854.0,0.0,-2.9867,1.649,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1609894.0,0.0,-2.9913,0.181,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1609935.0,0.0,-3.0097,-0.151,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1609975.0,0.0,-3.0388,-0.647,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1610015.0,0.0,-3.091,-0.965,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1610055.0,0.0,3.1309,-1.326,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1610095.0,0.0,-3.137,0.059,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,562.0
1610136.0,0.0,3.0894,-1.018,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1610176.0,0.0,3.0879,-0.369,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1610216.0,0.0,3.0664,-0.519,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1610257.0,0.0,3.048,-0.452,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1610297.0,0.0,3.0419,-0.238,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1610337.0,0.0,3.0879,0.822,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1610378.0,0.0,-3.094,2.241,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1610418.0,0.0,-3.0572,1.252,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1610458.0,0.0,-3.068,-0.007,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1610498.0,0.0,-3.0741,-0.054,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1610538.0,0.0,-3.0557,0.209,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1610579.0,0.0,-3.0618,-0.038,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1610619.0,0.0,-3.0818,-0.373,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1610659.0,0.0,-3.1293,-1.011,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1610700.0,0.0,3.1048,-1.218,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1610740.0,0.0,3.1078,-0.201,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1610780.0,0.0,3.1186,0.211,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1610820.0,0.0,-3.1293,0.734,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1610861.0,0.0,-3.094,0.906,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1610901.0,0.0,-3.0787,0.452,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1610941.0,0.0,-3.0833,0.037,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1610982.0,0.0,-3.1078,-0.482,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1611022.0,0.0,-3.1416,-0.799,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1611062.0,0.0,3.1155,-0.68,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1611102.0,0.0,3.1124,-0.213,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1611143.0,0.0,3.1309,0.322,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1611183.0,0.0,-3.1232,0.648,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1611223.0,0.0,-3.1002,0.602,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1611263.0,0.0,-3.094,0.255,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1611303.0,0.0,-3.1048,-0.185,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1611344.0,0.0,-3.1293,-0.522,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1611384.0,0.0,3.1309,-0.569,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1611424.0,0.0,3.1217,-0.314,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1611465.0,0.0,3.1309,0.107,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1611505.0,0.0,-3.1339,0.411,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1611545.0,0.0,-3.1155,0.465,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1611585.0,0.0,-3.1063,0.277,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1611625.0,0.0,-3.1124,-0.058,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1611666.0,0.0,-3.1278,-0.331,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1611706.0,0.0,3.1385,-0.4,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1611746.0,0.0,3.1309,-0.256,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1611786.0,0.0,3.1355,0.039,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1611827.0,0.0,-3.1355,0.262,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1611867.0,0.0,-3.1232,0.307,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1611907.0,0.0,-3.1155,0.186,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1611947.0,0.0,-3.1201,-0.044,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1611988.0,0.0,-3.1309,-0.216,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1612028.0,0.0,-3.1416,-0.26,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,562.0
1612068.0,0.0,3.1385,-0.121,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1612108.0,0.0,-3.1401,0.067,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,555.0
1612149.0,0.0,-3.1309,0.197,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1612189.0,0.0,-3.1247,0.187,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1612229.0,0.0,-3.1247,0.056,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1612270.0,0.0,-3.1278,-0.08,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1612310.0,0.0,-3.137,-0.174,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1612350.0,0.0,-3.1401,-0.118,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1612390.0,0.0,-3.1401,-0.009,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1612430.0,0.0,-3.1339,0.092,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1612471.0,0.0,-3.1293,0.13,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,565.0
1612511.0,0.0,-3.1278,0.053,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1612551.0,0.0,-3.1309,-0.038,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1612592.0,0.0,-3.1339,-0.096,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1612632.0,0.0,-3.137,-0.075,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1612672.0,0.0,-3.137,-0.007,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1612713.0,0.0,-3.1339,0.064,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1612753.0,0.0,-3.1309,0.079,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1612793.0,0.0,-3.1293,0.046,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1612834.0,0.0,-3.1324,-0.047,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1612874.0,0.0,-3.1355,-0.074,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,563.0
1612914.0,0.0,-3.137,-0.055,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1612954.0,0.0,-3.1355,0.02,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1612994.0,0.0,-3.1324,0.05,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1613035.0,0.0,-3.1309,0.057,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1613075.0,0.0,-3.1309,0.013,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1613115.0,0.0,-3.1324,-0.027,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,559.0
1613156.0,0.0,-3.1355,-0.051,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1613196.0,0.0,-3.1355,-0.018,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,563.0
1613236.0,0.0,-3.1339,0.032,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1613276.0,0.0,-3.1324,0.037,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1613317.0,0.0,-3.1324,0.014,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1613357.0,0.0,-3.1339,-0.01,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1613397.0,0.0,-3.1339,-0.026,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1613438.0,0.0,-3.1355,-0.027,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1613478.0,0.0,-3.1339,0.022,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1613518.0,0.0,-3.1339,0.018,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1613558.0,0.0,-3.1324,0.018,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1613598.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1613639.0,0.0,-3.1339,-0.029,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1613679.0,0.0,-3.1339,-0.012,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1613719.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1613759.0,0.0,-3.1324,0.016,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1613799.0,0.0,-3.1324,0.026,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1613839.0,0.0,-3.1324,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1613879.0,0.0,-3.1339,-0.016,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1613920.0,0.0,-3.1339,-0.01,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1613960.0,0.0,-3.1339,0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1614000.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1614040.0,0.0,-3.1324,0.012,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1614080.0,0.0,-3.1339,0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1614121.0,0.0,-3.1339,-0.016,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1614161.0,0.0,-3.1339,-0.007,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1614201.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1614241.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1614281.0,0.0,-3.1324,0.015,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1614322.0,0.0,-3.1324,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1614362.0,0.0,-3.1339,-0.006,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1614402.0,0.0,-3.1339,-0.008,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1614442.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1614482.0,0.0,-3.1339,0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1614522.0,0.0,-3.1324,0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1614563.0,0.0,-3.1339,0.016,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1614603.0,0.0,-3.1339,-0.016,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1614643.0,0.0,-3.1339,-0.007,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1614683.0,0.0,-3.1339,0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1614723.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1614764.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1614804.0,0.0,-3.1339,-0.007,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1614844.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1614884.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1614925.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1614965.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1615005.0,0.0,-3.1339,0.007,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1615045.0,0.0,-3.1339,0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1615085.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1615125.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1615166.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1615206.0,0.0,-3.1339,0.006,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1615246.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1615286.0,0.0,-3.1339,-0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1615326.0,0.0,-3.1339,-0.011,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1615366.0,0.0,-3.1339,-0.006,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1615407.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1615447.0,0.0,-3.1339,0.006,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1615487.0,0.0,-3.1324,0.014,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1615527.0,0.0,-3.1339,-0.012,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1615567.0,0.0,-3.1339,-0.006,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,545.0
1615608.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1615648.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1615688.0,0.0,-3.1339,0.008,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1615728.0,0.0,-3.1339,-0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1615768.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1615809.0,0.0,-3.1339,-0.007,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1615849.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
