t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1615889.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1615930.0,0.0,-3.1339,0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1615970.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1616010.0,0.0,-3.1339,0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1616050.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,542.0
1616090.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1616130.0,0.0,-3.1339,0.008,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1616171.0,0.0,-3.1324,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1616211.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1616251.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1616291.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1616332.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1616372.0,0.0,-3.1339,0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1616412.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1616452.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1616492.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1616533.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1616573.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,569.0
1616613.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1616654.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1616694.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1616734.0,0.0,-3.1339,-0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1616774.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1616815.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1616855.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1616895.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1616935.0,0.0,-3.1339,0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1616976.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1617016.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1617056.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1617096.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,542.0
1617136.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1617177.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1617217.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1617257.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1617297.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1617338.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1617378.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,570.0
1617418.0,0.0,-3.1339,-0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1617458.0,0.0,-3.1324,0.006,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1617499.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1617539.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1617579.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1617619.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1617659.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1617699.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1617740.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1617780.0,0.0,-3.1339,0.006,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1617820.0,0.0,-3.1324,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1617860.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1617900.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1617941.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1617981.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1618021.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1618061.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1618102.0,0.0,-3.1339,0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1618142.0,0.0,-3.1339,0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1618182.0,0.0,-3.1324,0.006,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1618222.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1618262.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1618303.0,0.0,-3.1339,0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1618343.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1618383.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1618423.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1618464.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1618504.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1618544.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1618584.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1618624.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1618665.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1618705.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1618745.0,0.0,-3.1324,0.015,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1618786.0,0.0,-3.1339,-0.006,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1618826.0,0.0,-3.1339,-0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1618866.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1618906.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1618947.0,0.0,-3.1339,-0.007,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1618987.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1619027.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1619067.0,0.0,-3.1324,0.008,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1619108.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1619148.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1619188.0,0.0,-3.1339,0.006,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1619228.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,542.0
1619268.0,0.0,-3.1339,0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1619309.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1619349.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1619389.0,0.0,-3.1339,0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1619430.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1619470.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1619510.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1619550.0,0.0,-3.1339,0.013,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1619591.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1619631.0,0.0,-3.1339,0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1619671.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1619711.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1619751.0,0.0,-3.1339,0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1619792.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1619832.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1619872.0,0.0,-3.1324,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,552.0
1619912.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,565.0
1619953.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1619993.0,0.0,-3.1324,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1620033.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1620073.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1620113.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1620154.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1620194.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1620234.0,0.0,-3.1339,-0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1620275.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1620315.0,0.0,-3.1339,-0.006,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1620355.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1620395.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1620436.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1620476.0,0.0,-3.1339,-0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1620516.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1620556.0,0.0,-3.1339,0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1620596.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1620636.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1620677.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1620717.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1620757.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1620798.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1620838.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1620878.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1620918.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1620959.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1620999.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1621039.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1621079.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1621120.0,0.0,-3.1339,-0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1621160.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,542.0
1621200.0,0.0,-3.1324,0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1621240.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1621280.0,0.0,-3.1339,-0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1621320.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1621361.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1621401.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1621441.0,0.0,-3.1339,0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1621481.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1621521.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1621562.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1621602.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1621642.0,0.0,-3.1324,0.016,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1621683.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1621723.0,0.0,-3.1339,0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1621763.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1621803.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1621843.0,0.0,-3.1339,0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1621884.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1621924.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1621964.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1622004.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1622045.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1622085.0,0.0,-3.1339,-0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1622125.0,0.0,-3.1324,0.008,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1622166.0,0.0,-3.1324,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1622206.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1622246.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1622287.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1622327.0,0.0,-3.1324,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1622367.0,0.0,-3.1324,0.008,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1622408.0,0.0,-3.1339,-0.007,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1622448.0,0.0,-3.1339,-0.006,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,558.0
1622488.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1622528.0,0.0,-3.1324,0.011,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1622568.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1622608.0,0.0,-3.1339,0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1622649.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1622689.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1622729.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1622770.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1622810.0,0.0,-3.1339,0.009,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1622850.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1622890.0,0.0,-3.1339,0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1622930.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1622970.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1623011.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1623051.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1623091.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1623131.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1623172.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1623212.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1623252.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1623292.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1623332.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1623373.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1623413.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1623453.0,0.0,-3.1324,0.007,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1623493.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1623534.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1623574.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1623614.0,0.0,-3.1339,0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1623654.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,542.0
1623694.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1623735.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1623775.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1623815.0,0.0,-3.1339,-0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1623855.0,0.0,-3.1339,-0.009,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1623896.0,0.0,-3.1339,0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1623936.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1623976.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1624016.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1624057.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1624097.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1624137.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1624177.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1624218.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1624258.0,0.0,-3.1339,0.008,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1624298.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1624338.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1624379.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1624419.0,0.0,-3.1324,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1624459.0,0.0,-3.1339,-0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1624500.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1624540.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1624580.0,0.0,-3.1339,0.006,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1624620.0,0.0,-3.1339,0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1624661.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1624701.0,0.0,-3.1339,0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1624741.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,543.0
1624781.0,0.0,-3.1339,-0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,570.0
1624821.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1624861.0,0.0,-3.1339,0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,551.0
1624902.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1624942.0,0.0,-3.1339,0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1624982.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1625023.0,0.0,-3.1339,-0.004,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1625063.0,0.0,-3.1339,0.008,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1625103.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1625143.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1625183.0,0.0,-3.1339,0.007,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1625224.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1625264.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,544.0
1625304.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1625344.0,0.0,-3.1339,0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1625385.0,0.0,-3.1324,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,557.0
1625425.0,0.0,-3.1339,-0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1625465.0,0.0,-3.1339,0.001,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1625506.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1625546.0,0.0,-3.1339,0.009,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,556.0
1625586.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1625626.0,0.0,-3.1324,0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1625667.0,0.0,-3.1339,-0.0,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1625707.0,0.0,-3.1324,0.011,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,571.0
1625747.0,0.0,-3.1339,-0.005,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,550.0
1625788.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
1625828.0,0.0,-3.1339,-0.003,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,564.0
1625868.0,0.0,-3.1339,-0.002,0.06743,0.0,0.0,0.4792,0.0,0.0,128.0,549.0
